,Graph name,S,L,C,B/N,det/N,clustering
0,Lower Chesapeake Bay,29,115,0.0021928166351606803,0.2413793103448276,0.10344827586206896,0.4841217262269894
1,Middle Chesapeake Bay,32,149,0.0014413765145714157,0.21875,0.09375,0.6100990765506895
2,Upper Chesapeake Bay,33,158,0.0013219035410991827,0.21212121212121213,0.09090909090909091,0.5427115178728082
3,Chesapeake Bay Mesohaline,36,122,0.002418704649287826,0.1388888888888889,0.08333333333333333,0.4374689220953589
4,Crystal River Creek - Control,21,81,0.003200731595793324,0.19047619047619047,0.047619047619047616,0.5414240730030203
5,Crystal River Creek - Delta Temp,21,60,0.005833333333333334,0.19047619047619047,0.047619047619047616,0.6633386350491614
6,Charca de Maspalomas,21,55,0.006942148760330578,0.38095238095238093,0.14285714285714285,0.6643990929705216
7,Lake Michigan,34,172,0.001149269875608437,0.11764705882352941,0.029411764705882353,0.45318087552836317
8,Mondego Estuary - Zostrea site,43,348,0.0003550667195138063,0.27906976744186046,0.023255813953488372,0.6154242753378042
9,Narragansett Bay Model,32,158,0.0012818458580355712,0.15625,0.03125,0.6260559249218524
10,St. Marks River (Florida),51,270,0.0006995884773662552,0.13725490196078433,0.058823529411764705,0.3512398227522977
11,Arctic seas,22,57,0.006771314250538628,0.13636363636363635,0.045454545454545456,0.679743008314437
12,Florida Bay - dry season,125,1969,3.2241748111471844e-05,0.12,0.024,0.3096304233985221
13,Florida Bay - wet season,125,1938,3.328146749439008e-05,0.12,0.024,0.3090681764653154
14,Cypress Dry Season,68,554,0.00022155899334019732,0.19117647058823528,0.04411764705882353,0.4812304017875378
15,Cypress Wet Season,68,545,0.00022893695816850434,0.19117647058823528,0.04411764705882353,0.4818680672809676
16,"Lake Paajarvi, littoral zone, Finland",27,122,0.0018140284869658694,0.3333333333333333,0.07407407407407407,0.6204509071175737
17,"Lake Pyhajarvi, littoral zone, Finland",25,115,0.001890359168241966,0.4,0.08,0.6477218144174666
18,Everglades Graminoids,66,793,0.00010495365342077351,0.07575757575757576,0.045454545454545456,0.5382380034282156
19,"Little Rock Lake, Wisconsin",182,2612,2.6676266213893235e-05,0.5,0.005494505494505495,0.49385365791761693
20,"Tasek Bera swamp, Malaysia",27,97,0.002869592942926985,0.25925925925925924,0.07407407407407407,0.6799905408601062
21,Mangrove Estuary - Dry Season,94,1339,5.242841151394847e-05,0.07446808510638298,0.031914893617021274,0.4667343575355806
22,Mangrove Estuary - Wet Season,94,1340,5.2350189351748716e-05,0.07446808510638298,0.031914893617021274,0.4754431922010944
23,"River Rheido, Wales",18,92,0.0021266540642722116,0.2222222222222222,0.05555555555555555,0.5783991607521018
24,"Rocky shore, Monterey Bay, California",35,167,0.0012549750797805586,0.45714285714285713,0.02857142857142857,0.5867915971496532
25,"Salt meadow, New Zealand",45,89,0.005681100871102134,0.3111111111111111,0.022222222222222223,0.5830923462502411
26,"Sand beach, South Africa",21,76,0.0036357340720221606,0.47619047619047616,0.09523809523809523,0.7968253968253969
27,"Shallow sublittoral, Cape Ann, Massachusetts",25,92,0.002953686200378072,0.16,0.08,0.6850333145115755
28,"Swamp, south Florida",27,74,0.004930606281957633,0.07407407407407407,0.037037037037037035,0.4775017253278123
29,"Tagus estuary, Portugal ",29,136,0.0015679065743944636,0.3103448275862069,0.06896551724137931,0.6080382580382578
30,"Tropical plankton community, Pacific",23,155,0.0009573361082206035,0.17391304347826086,0.043478260869565216,0.5996346790464436
31,"Ythan estuary, Aberdeenshire, Scotland",134,721,0.0002577711261712716,0.373134328358209,0.007462686567164179,0.5522518612421817
